ticker,exchange,name,product_type,size,price_tick,long_margin_rate,short_margin_rate,max_market_order_volume,min_market_order_volume,max_limit_order_volume,min_limit_order_volume,delivery_year,delivery_month
603156,SH,养元饮品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603157,SH,拉夏贝尔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603158,SH,腾龙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603159,SH,上海亚虹,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603160,SH,汇顶科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603161,SH,科华控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603165,SH,荣晟环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603166,SH,福达股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603167,SH,渤海轮渡,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603168,SH,莎普爱思,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603169,SH,兰石重装,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603177,SH,德创环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603178,SH,圣龙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603179,SH,新泉股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603180,SH,金牌厨柜,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603181,SH,皇马科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603183,SH,建研院,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603185,SH,上机数控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603186,SH,华正新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603187,SH,海容冷链,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603188,SH,ST亚邦,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603189,SH,网达软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603192,SH,汇得科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603195,SH,公牛集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603196,SH,日播时尚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603197,SH,保隆科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603198,SH,迎驾贡酒,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603199,SH,九华旅游,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603200,SH,上海洗霸,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603203,SH,快克股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603208,SH,江山欧派,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603212,SH,赛伍技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603214,SH,爱婴室,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603217,SH,元利科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603218,SH,日月股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603220,SH,中贝通信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603221,SH,爱丽家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603222,SH,济民制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603223,SH,恒通股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603225,SH,新凤鸣,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603226,SH,XR菲林格,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603227,SH,雪峰科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603228,SH,景旺电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603229,SH,奥翔药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603232,SH,格尔软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603233,SH,大参林,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603236,SH,移远通信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603238,SH,诺邦股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603239,SH,浙江仙通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603256,SH,宏和科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603258,SH,电魂网络,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603259,SH,药明康德,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603260,SH,合盛硅业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603266,SH,天龙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603267,SH,鸿远电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603268,SH,松发股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603269,SH,海鸥股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603277,SH,银都股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603278,SH,大业股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603279,SH,景津环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603283,SH,赛腾股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603286,SH,日盈电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603288,SH,海天味业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603289,SH,泰瑞机器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603290,SH,斯达半导,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603297,SH,永新光学,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603298,SH,杭叉集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603299,SH,苏盐井神,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603300,SH,华铁应急,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603301,SH,振德医疗,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603303,SH,得邦照明,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603305,SH,旭升股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603306,SH,华懋科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603308,SH,应流股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603309,SH,维力医疗,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603311,SH,XD金海环,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603313,SH,梦百合,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603315,SH,福鞍股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603316,SH,诚邦股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603317,SH,天味食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603318,SH,派思股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603319,SH,湘油泵,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603320,SH,迪贝电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603321,SH,梅轮电梯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603322,SH,超讯通信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603323,SH,苏农银行,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603326,SH,我乐家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603327,SH,福蓉科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603328,SH,依顿电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603329,SH,上海雅仕,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603330,SH,上海天洋,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603331,SH,百达精工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603332,SH,苏州龙杰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603333,SH,尚纬股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603335,SH,迪生力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603336,SH,宏辉果蔬,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603337,SH,杰克股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603338,SH,浙江鼎力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603339,SH,四方科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603345,SH,安井食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603348,SH,文灿股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603351,SH,威尔药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603353,SH,和顺石油,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603355,SH,莱克电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603356,SH,华菱精工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603357,SH,设计总院,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603358,SH,华达科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603359,SH,东珠生态,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603360,SH,百傲化学,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603363,SH,傲农生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603365,SH,水星家纺,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603366,SH,日出东方,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603367,SH,辰欣药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603368,SH,柳药股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603369,SH,今世缘,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603377,SH,东方时尚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603378,SH,亚士创能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603379,SH,三美股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603380,SH,易德龙,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603383,SH,顶点软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603385,SH,惠达卫浴,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603386,SH,广东骏亚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603387,SH,基蛋生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603388,SH,元成股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603389,SH,*ST亚振,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603390,SH,通达电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603392,SH,万泰生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603393,SH,新天然气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603396,SH,金辰股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603398,SH,邦宝益智,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603399,SH,吉翔股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603416,SH,信捷电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603421,SH,鼎信通讯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603429,SH,集友股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603439,SH,贵州三力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603444,SH,吉比特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603456,SH,九洲药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603458,SH,勘设股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603466,SH,风语筑,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603477,SH,振静股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603486,SH,科沃斯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603488,SH,展鹏科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603489,SH,八方股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603496,SH,恒为科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603499,SH,翔港科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603500,SH,祥和实业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603501,SH,韦尔股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603505,SH,金石资源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603506,SH,南都物业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603507,SH,振江股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603508,SH,DR思维列,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603515,SH,欧普照明,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603516,SH,淳中科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603517,SH,绝味食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603518,SH,锦泓集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603519,SH,立霸股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603520,SH,司太立,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603527,SH,众源新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603528,SH,多伦科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603530,SH,XD神马电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603533,SH,掌阅科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603535,SH,嘉诚国际,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603536,SH,惠发食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603538,SH,美诺华,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603551,SH,奥普家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603555,SH,*ST贵人,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603556,SH,海兴电力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603557,SH,起步股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603558,SH,健盛集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603559,SH,中通国脉,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603566,SH,普莱柯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603567,SH,珍宝岛,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603568,SH,伟明环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603569,SH,长久物流,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603577,SH,汇金通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603578,SH,三星新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603579,SH,荣泰健康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603580,SH,艾艾精工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603583,SH,捷昌驱动,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603585,SH,苏利股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603586,SH,金麒麟,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603587,SH,地素时尚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603588,SH,高能环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603589,SH,XD口子窖,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603590,SH,康辰药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603595,SH,东尼电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603596,SH,伯特利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603598,SH,引力传媒,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603599,SH,广信股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603600,SH,永艺股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603601,SH,再升科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603602,SH,纵横通信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603603,SH,博天环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603605,SH,珀莱雅,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603606,SH,东方电缆,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603607,SH,京华激光,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603608,SH,天创时尚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603609,SH,禾丰牧业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603610,SH,麒盛科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603611,SH,诺力股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603612,SH,索通发展,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603613,SH,国联股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603615,SH,茶花股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603616,SH,韩建河山,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603617,SH,君禾股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603618,SH,杭电股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603619,SH,中曼石油,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603626,SH,科森科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603628,SH,清源股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603629,SH,利通电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603630,SH,拉芳家化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603633,SH,徕木股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603636,SH,南威软件,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603637,SH,镇海股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603638,SH,艾迪精密,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603639,SH,海利尔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603648,SH,畅联股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603650,SH,彤程新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603655,SH,朗博科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603656,SH,泰禾光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603657,SH,春光科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603658,SH,安图生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603659,SH,璞泰来,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603660,SH,苏州科达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603661,SH,恒林股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603662,SH,柯力传感,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603663,SH,三祥新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603665,SH,康隆达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603666,SH,亿嘉和,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603667,SH,五洲新春,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603668,SH,天马科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603669,SH,灵康药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603676,SH,卫信康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603677,SH,奇精机械,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603678,SH,火炬电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603679,SH,华体科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603680,SH,今创集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603681,SH,永冠新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603682,SH,锦和商业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603683,SH,晶华新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603685,SH,晨丰科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603686,SH,龙马环卫,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603687,SH,大胜达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603688,SH,石英股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603689,SH,皖天然气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603690,SH,至纯科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603693,SH,江苏新能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603696,SH,安记食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603697,SH,有友食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603698,SH,航天工程,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603699,SH,纽威股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603700,SH,宁水集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603701,SH,德宏股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603703,SH,盛洋科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603706,SH,东方环宇,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603707,SH,健友股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603708,SH,家家悦,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603709,SH,中源家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603711,SH,香飘飘,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603712,SH,七一二,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603713,SH,密尔克卫,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603716,SH,塞力斯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603717,SH,天域生态,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603718,SH,海利生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603719,SH,良品铺子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603721,SH,中广天择,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603722,SH,阿科力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603725,SH,天安新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603726,SH,朗迪集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603727,SH,博迈科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603728,SH,鸣志电器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603729,SH,龙韵股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603730,SH,岱美股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603733,SH,仙鹤股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603737,SH,三棵树,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603738,SH,泰晶科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603739,SH,蔚蓝生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603755,SH,日辰股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603757,SH,大元泵业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603758,SH,秦安股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603766,SH,隆鑫通用,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603767,SH,中马传动,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603768,SH,常青股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603773,SH,沃格光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603776,SH,永安行,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603777,SH,来伊份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603778,SH,乾景园林,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603779,SH,ST威龙,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603786,SH,科博达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603787,SH,XD新日股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603788,SH,宁波高发,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603789,SH,星光农机,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603790,SH,雅运股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603797,SH,联泰环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603798,SH,康普顿,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603799,SH,华友钴业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603800,SH,XD道森股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603801,SH,志邦家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603803,SH,瑞斯康达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603806,SH,福斯特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603808,SH,歌力思,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603809,SH,豪能股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603810,SH,丰山集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603811,SH,诚意药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603813,SH,原尚股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603815,SH,XD交建股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603816,SH,顾家家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603817,SH,海峡环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603818,SH,曲美家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603819,SH,神力股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603822,SH,嘉澳环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603823,SH,百合花,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603825,SH,华扬联众,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603826,SH,坤彩科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603828,SH,柯利达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603829,SH,洛凯股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603833,SH,欧派家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603838,SH,四通股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603839,SH,安正时尚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603843,SH,正平股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603848,SH,好太太,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603855,SH,华荣股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603856,SH,东宏股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603858,SH,步长制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603859,SH,能科股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603860,SH,中公高科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603861,SH,白云电器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603863,SH,松炀资源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603866,SH,桃李面包,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603867,SH,新化股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
603868,SH,飞科电器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
